CustomerID,Recency,Frequency,Monetary,Log_Frequency,Log_Monetary,Cluster,Segment,Cluster_Optimized,HC_Cluster
17370,73,4,446.18,1.6094379124341003,6.102961198121657,1,Regular,1,0
17371,17,3,418.4,1.3862943611198906,6.03882511846782,0,Regular,0,0
17372,41,8,1337.18,2.1972245773362196,7.199065760787922,1,Regular,1,0
17373,40,4,646.92,1.6094379124341003,6.473767231940735,1,Regular,1,0
17374,219,2,495.77,1.0986122886681098,6.208127142322502,2,At-Risk,2,0
17375,199,3,400.1,1.3862943611198906,5.9942107727760074,2,At-Risk,2,0
17376,71,2,203.2,1.0986122886681098,5.319099905730565,0,Occasional,0,3
17377,24,20,4058.32,3.044522437723423,8.30877075088342,3,High-Value,3,1
17379,11,1,389.71999999999997,0.6931471805599453,5.96799119092234,0,Occasional,0,3
17381,9,29,14505.45,3.4011973816621555,9.582348657088412,3,High-Value,3,1
17382,65,1,65.4,0.6931471805599453,4.1956970564823886,0,Occasional,0,3
17383,4,1,193.39000000000001,0.6931471805599453,5.269866450374021,0,Occasional,0,3
17384,19,2,325.71999999999997,1.0986122886681098,5.7891035349763005,0,Occasional,0,3
17385,15,1,256.11,0.6931471805599453,5.549504008886889,0,Occasional,0,3
17386,8,6,2033.7,1.9459101490553132,7.618103666861857,1,Regular,1,0
17387,20,2,746.81,1.0986122886681098,6.617148935013109,0,Occasional,0,0
17388,78,4,801.64,1.6094379124341003,6.687906294617357,1,Regular,1,0
17389,1,34,21860.54,3.5553480614894135,9.992484207556576,3,High-Value,3,1
17391,164,2,508.8,1.0986122886681098,6.234018491942015,2,At-Risk,2,0
17392,307,2,417.27,1.0986122886681098,6.036127157014171,2,At-Risk,2,2
17394,219,1,203.86999999999998,0.6931471805599453,5.3223756316411075,2,At-Risk,2,2
17396,39,8,4249.56,2.1972245773362196,8.354806017944139,3,High-Value,3,1
17397,22,2,681.41,1.0986122886681098,6.52563065023188,0,Occasional,0,0
17398,115,3,653.38,1.3862943611198906,6.483688222474311,1,At-Risk,1,0
17400,126,5,2097.84,1.791759469228055,7.649140090140571,1,At-Risk,1,0
17402,5,13,2430.81,2.6390573296152584,7.796391115034141,3,Regular,3,1
17403,36,1,263.92,0.6931471805599453,5.579427893616779,0,Occasional,0,3
17404,4,15,24823.3,2.772588722239781,10.119578291134149,3,High-Value,3,1
17405,1,3,1031.41,1.3862943611198906,6.9396511539657,1,Regular,1,0
17406,333,3,2046.46,1.3862943611198906,7.624355279516858,2,At-Risk,2,2
17408,163,1,32.65,0.6931471805599453,3.5160130560907366,2,At-Risk,2,3
17409,185,2,771.85,1.0986122886681098,6.6500849805983275,2,At-Risk,2,0
17410,16,5,1214.72,1.791759469228055,7.1030917728535865,1,Regular,1,0
17411,12,3,778.94,1.3862943611198906,6.659216993647982,1,Regular,1,0
17412,3,7,1258.06,2.0794415416798357,7.138120689779327,1,Regular,1,0
17414,44,2,591.52,1.0986122886681098,6.384384627713851,0,Occasional,0,0
17415,80,1,507.84,0.6931471805599453,6.23213362528801,0,Occasional,0,3
17416,30,7,6885.46,2.0794415416798357,8.837312443874678,3,High-Value,3,1
17418,42,2,463.46000000000004,1.0986122886681098,6.1408754404446775,0,Occasional,0,3
17419,11,12,4226.57,2.5649493574615367,8.349382638885205,3,High-Value,3,1
17420,50,3,598.83,1.3862943611198906,6.3966462817363405,1,Regular,1,0
17422,16,6,1979.37,1.9459101490553132,7.591038974917671,1,Regular,1,0
17423,46,2,698.41,1.0986122886681098,6.550237122496749,0,Occasional,0,0
17425,19,2,759.17,1.0986122886681098,6.63354209247732,0,Occasional,0,0
17426,8,6,5001.08,1.9459101490553132,8.517609104912227,3,High-Value,3,1
17427,72,1,100.8,0.6931471805599453,4.623010104116422,0,Occasional,0,3
17428,1,28,17091.49,3.367295829986474,9.746394464735854,3,High-Value,3,1
17429,128,3,524.9200000000001,1.3862943611198906,6.265149109915909,0,At-Risk,0,0
17430,33,2,265.76,1.0986122886681098,5.586349377764106,0,Occasional,0,3
17431,313,1,403.3,0.6931471805599453,6.002157176646725,2,At-Risk,2,2
17432,18,2,365.76,1.0986122886681098,5.9047076831817,0,Occasional,0,3
17433,88,1,303.15999999999997,0.6931471805599453,5.7175538787401186,0,Occasional,0,3
17434,2,7,2373.82,2.0794415416798357,7.77267692412289,1,Regular,1,0
17436,2,2,216.29999999999998,1.0986122886681098,5.381278887262384,0,Occasional,0,3
17438,254,1,388.45000000000005,0.6931471805599453,5.9647354873659575,2,At-Risk,2,2
17440,157,3,186.42000000000002,1.3862943611198906,5.233352087695677,0,At-Risk,0,3
17442,37,6,2248.56,1.9459101490553132,7.7184899205194295,1,Regular,1,0
17443,220,1,203.52,0.6931471805599453,5.320665770211798,2,At-Risk,2,2
17444,148,3,2592.62,1.3862943611198906,7.860809862241007,1,At-Risk,1,0
17446,177,2,120.9,1.0986122886681098,4.803201036487226,2,At-Risk,2,3
17447,40,2,541.53,1.0986122886681098,6.296243383424822,0,Occasional,0,0
17449,2,7,2519.21,2.0794415416798357,7.832097510366773,1,Regular,1,0
17450,8,46,51594.380000000005,3.8501476017100584,10.851187412577445,3,High-Value,3,1
17451,1,7,1721.4,2.0794415416798357,7.451473946050153,1,Regular,1,0
17453,18,2,486.71999999999997,1.0986122886681098,6.189741470692064,0,Occasional,0,0
17454,192,4,517.53,1.6094379124341003,6.25099788520506,2,At-Risk,2,0
17455,204,1,131.7,0.6931471805599453,4.888090941338162,2,At-Risk,2,3
17456,365,1,249.86,0.6931471805599453,5.524895014596528,2,At-Risk,2,2
17457,127,5,1491.46,1.791759469228055,7.308181044237596,1,At-Risk,1,0
17458,15,1,316.5,0.6931471805599453,5.760477818332746,0,Occasional,0,3
17459,43,2,657.3,1.0986122886681098,6.489660754473831,0,Occasional,0,0
17460,94,6,622.4300000000001,1.9459101490553132,6.435236489370733,1,Regular,1,0
17461,23,3,735.82,1.3862943611198906,6.602343628980946,1,Regular,1,0
17462,60,2,675.69,1.0986122886681098,6.517213265531828,0,Occasional,0,0
17463,16,5,1875.86,1.791759469228055,7.537355446697666,1,Regular,1,0
17464,158,1,289.96000000000004,0.6931471805599453,5.673185800678734,2,At-Risk,2,3
17466,10,2,763.28,1.0986122886681098,6.638934214171274,0,Occasional,0,0
17468,10,2,137.0,1.0986122886681098,4.927253685157205,0,Occasional,0,3
17469,16,5,1870.97,1.791759469228055,7.5347466312681,1,Regular,1,0
17470,45,5,1125.07,1.791759469228055,7.02648897373005,1,Regular,1,0
17472,191,3,697.54,1.3862943611198906,6.548992442626483,2,At-Risk,2,0
17475,79,1,194.37,0.6931471805599453,5.274895196603544,0,Occasional,0,3
17480,78,1,511.82,0.6931471805599453,6.239924906405982,0,Occasional,0,3
17481,4,4,1255.59,1.6094379124341003,7.136156981955326,1,Regular,1,0
17483,65,3,414.04,1.3862943611198906,6.028374901128079,0,Regular,0,0
17486,261,1,396.87,0.6931471805599453,5.986125318762377,2,At-Risk,2,2
17489,59,2,376.64,1.0986122886681098,5.933941360864316,0,Occasional,0,3
17490,1,7,2092.32,2.0794415416798357,7.646506601347098,1,Regular,1,0
17491,1,10,3558.87,2.3978952727983707,8.177479306325386,3,High-Value,3,1
17492,248,1,374.57,0.6931471805599453,5.92844487193968,2,At-Risk,2,2
17495,8,2,497.56,1.0986122886681098,6.211723943242329,0,Occasional,0,0
17496,359,1,271.05,0.6931471805599453,5.605985872931934,2,At-Risk,2,2
17498,76,1,272.22,0.6931471805599453,5.610277331459341,0,Occasional,0,3
17499,290,1,622.88,0.6931471805599453,6.435958042183625,2,At-Risk,2,2
17500,17,3,643.5600000000001,1.3862943611198906,6.468567913468941,1,Regular,1,0
17501,221,2,288.6,1.0986122886681098,5.668500660511562,2,At-Risk,2,2
17502,9,4,689.1,1.6094379124341003,6.536836514626557,1,Regular,1,0
17503,3,2,558.96,1.0986122886681098,6.327865352606625,0,Occasional,0,0
17504,206,9,2997.0299999999997,2.302585092994046,8.00571068528359,3,At-Risk,3,0
17505,162,2,1145.84,1.0986122886681098,7.0447656130660885,1,At-Risk,1,0
17506,76,1,302.2,0.6931471805599453,5.714392653768217,0,Occasional,0,3
17507,262,2,605.58,1.0986122886681098,6.407836624054821,2,At-Risk,2,2
17508,281,1,387.31,0.6931471805599453,5.961803989689555,2,At-Risk,2,2
17509,58,8,6083.64,2.1972245773362196,8.713522841798035,3,High-Value,3,1
17510,25,1,308.48,0.6931471805599453,5.7348934696812535,0,Occasional,0,3
17511,3,31,84762.75,3.4657359027997265,11.347623253970811,3,High-Value,3,1
17512,29,10,2924.9900000000002,2.3978952727983707,7.981388163939233,3,Regular,3,1
17513,72,1,513.2,0.6931471805599453,6.2426122948317895,0,Occasional,0,3
17514,128,1,208.65,0.6931471805599453,5.345439473616771,0,At-Risk,0,3
17515,31,4,639.02,1.6094379124341003,6.461499425865447,1,Regular,1,0
17516,15,5,764.88,1.791759469228055,6.641025499505004,1,Regular,1,0
17517,309,1,153.94,0.6931471805599453,5.043037945203756,2,At-Risk,2,2
17519,17,6,1844.02,1.9459101490553132,7.520245396524275,1,Regular,1,0
17520,54,1,546.81,0.6931471805599453,6.305928511499892,0,Occasional,0,3
17521,30,3,723.2099999999999,1.3862943611198906,6.585081405576444,1,Regular,1,0
17522,2,5,1070.71,1.791759469228055,6.977010782644906,1,Regular,1,0
17523,11,4,638.76,1.6094379124341003,6.461093106023634,1,Regular,1,0
17524,361,1,145.0,0.6931471805599453,4.983606621708336,2,At-Risk,2,2
17525,360,1,422.70000000000005,0.6931471805599453,6.049025657632513,2,At-Risk,2,2
17526,5,4,1136.14,1.6094379124341003,7.036271617217145,1,Regular,1,0
17527,54,4,939.37,1.6094379124341003,6.8462734148384685,1,Regular,1,0
17528,1,8,3628.5,2.1972245773362196,8.196850176724896,3,High-Value,3,1
17530,1,10,2367.12,2.3978952727983707,7.769851670395603,3,Regular,3,1
17531,190,1,296.7,0.6931471805599453,5.69608626802173,2,At-Risk,2,3
17534,54,1,223.36,0.6931471805599453,5.413251904640136,0,Occasional,0,3
17535,280,1,164.4,0.6931471805599453,5.108366782589591,2,At-Risk,2,2
17536,177,1,76.5,0.6931471805599453,4.350277936359301,2,At-Risk,2,3
17537,30,2,887.67,1.0986122886681098,6.789725963001244,1,Occasional,1,0
17538,26,1,98.42,0.6931471805599453,4.599353300666526,0,Occasional,0,3
17540,25,2,578.9,1.0986122886681098,6.362855674882395,0,Occasional,0,0
17542,270,1,170.75,0.6931471805599453,5.146039931102459,2,At-Risk,2,2
17545,43,3,642.32,1.3862943611198906,6.466642267627447,1,Regular,1,0
17548,234,1,103.3,0.6931471805599453,4.647271362006727,2,At-Risk,2,2
17549,24,2,148.86,1.0986122886681098,5.0097015249361645,0,Occasional,0,3
17550,197,3,267.16,1.3862943611198906,5.591583817293718,2,At-Risk,2,3
17551,359,1,290.34,0.6931471805599453,5.674490970020802,2,At-Risk,2,2
17552,60,4,930.41,1.6094379124341003,6.836699567016301,1,Regular,1,0
17553,130,1,407.04,0.6931471805599453,6.011365208814318,0,At-Risk,0,3
17554,1,5,1952.45,1.791759469228055,7.577352319081822,1,Regular,1,0
17555,20,2,480.31,1.0986122886681098,6.176511553155347,0,Occasional,0,0
17556,206,1,157.9,0.6931471805599453,5.0682750735426705,2,At-Risk,2,3
17557,14,3,541.46,1.3862943611198906,6.29611434997733,1,Regular,1,0
17560,95,4,854.95,1.6094379124341003,6.7522119632207875,1,Regular,1,0
17561,19,1,165.12,0.6931471805599453,5.1127104187625525,0,Occasional,0,3
17562,14,7,1122.38,2.0794415416798357,7.024097276842117,1,Regular,1,0
17564,24,3,454.01,1.3862943611198906,6.120319396731415,0,Regular,0,0
17566,8,2,869.77,1.0986122886681098,6.769377877687473,1,Occasional,1,0
17567,7,8,4303.0,2.1972245773362196,8.36730010184162,3,High-Value,3,1
17569,332,1,344.14,0.6931471805599453,5.843950131819433,2,At-Risk,2,2
17571,50,4,1425.67,1.6094379124341003,7.263098336353601,1,Regular,1,0
17572,71,4,226.75000000000003,1.6094379124341003,5.428248536140067,0,Regular,0,3
17573,29,3,380.6,1.3862943611198906,5.944372939574132,0,Regular,0,0
17574,243,1,185.65,0.6931471805599453,5.229235205360593,2,At-Risk,2,2
17576,8,19,3564.83,2.995732273553991,8.179152124824576,3,High-Value,3,1
17578,218,1,143.45999999999998,0.6931471805599453,4.973002652622701,2,At-Risk,2,2
17579,5,3,448.90000000000003,1.3862943611198906,6.109025335847127,0,Regular,0,0
17580,253,3,215.72,1.3862943611198906,5.37860619777684,2,At-Risk,2,2
17581,1,25,11025.24,3.258096538021482,9.308033165645913,3,High-Value,3,1
17582,236,1,175.27,0.6931471805599453,5.1720169104318625,2,At-Risk,2,2
17584,7,2,1242.3,1.0986122886681098,7.125524413958892,1,Occasional,1,0
17585,109,4,1116.68,1.6094379124341003,7.019010387342232,1,At-Risk,1,0
17588,100,3,1179.72,1.3862943611198906,7.073879700873521,1,Regular,1,0
17589,60,4,2404.17,1.6094379124341003,7.785375866112405,1,Regular,1,0
17590,2,3,1468.02,1.3862943611198906,7.292350790785078,1,Regular,1,0
17591,73,7,2203.67,2.0794415416798357,7.698333116816846,1,Regular,1,0
17593,4,5,3923.86,1.791759469228055,8.275085960790554,1,High-Value,1,1
17594,85,2,993.18,1.0986122886681098,6.901918276781504,1,Occasional,1,0
17595,12,2,386.69,1.0986122886681098,5.960206051205209,0,Occasional,0,3
17596,23,7,2806.69,2.0794415416798357,7.9401173601909,1,Regular,1,1
17597,214,1,2040.39,0.6931471805599453,7.621386227358399,2,At-Risk,2,2
17600,18,1,161.67000000000002,0.6931471805599453,5.091723608778362,0,Occasional,0,3
17601,239,1,116.00999999999999,0.6931471805599453,4.7622594012308666,2,At-Risk,2,2
17602,2,6,5005.94,1.9459101490553132,8.518580229034658,3,High-Value,3,1
17603,78,1,348.24,0.6931471805599453,5.855759364942607,0,Occasional,0,3
17604,217,2,309.36,1.0986122886681098,5.737732914025749,2,At-Risk,2,2
17608,33,2,191.99,1.0986122886681098,5.2626383740910185,0,Occasional,0,3
17609,41,5,1105.78,1.791759469228055,7.00921017763747,1,Regular,1,0
17611,7,15,3961.12,2.772588722239781,8.2845345145333,3,High-Value,3,1
17612,53,6,2048.45,1.9459101490553132,7.625326743452606,1,Regular,1,0
17613,23,14,4544.55,2.70805020110221,8.421904011391415,3,High-Value,3,1
17614,57,1,386.32,0.6931471805599453,5.959251224743331,0,Occasional,0,3
17615,130,3,329.6,1.3862943611198906,5.8009091853869235,0,At-Risk,0,0
17616,174,3,448.32,1.3862943611198906,6.107735328773368,2,At-Risk,2,0
17618,6,3,930.28,1.3862943611198906,6.836559983939986,1,Regular,1,0
17619,312,1,214.37,0.6931471805599453,5.372357479256501,2,At-Risk,2,2
17620,60,1,81.44,0.6931471805599453,4.412070756022258,0,Occasional,0,3
17621,21,3,1379.9,1.3862943611198906,7.230490739491305,1,Regular,1,0
17623,33,1,527.0500000000001,0.6931471805599453,6.269190976192483,0,Occasional,0,3
17624,15,2,843.48,1.0986122886681098,6.7387210533149595,1,Occasional,1,0
17625,18,4,2020.4,1.6094379124341003,7.611545619640562,1,Regular,1,0
17628,81,1,75.75,0.6931471805599453,4.340553386467307,0,Occasional,0,3
17629,6,8,1814.12,2.1972245773362196,7.503906860215884,1,Regular,1,0
17630,170,2,503.59999999999997,1.0986122886681098,6.223766036206957,2,At-Risk,2,0
17631,2,3,528.33,1.3862943611198906,6.271612055889925,1,Regular,1,0
17633,31,4,1324.84,1.6094379124341003,7.189801499815289,1,Regular,1,0
17634,36,9,2358.59,2.302585092994046,7.766243154113498,3,Regular,3,1
17636,19,1,285.56,0.6931471805599453,5.657947938312402,0,Occasional,0,3
17637,31,2,547.0600000000001,1.0986122886681098,6.3063847700056215,0,Occasional,0,0
17639,276,1,108.5,0.6931471805599453,4.695924549256556,2,At-Risk,2,2
17640,87,1,588.3,0.6931471805599453,6.378935391843868,0,Occasional,0,3
17642,120,2,712.29,1.0986122886681098,6.569888069839022,0,At-Risk,0,0
17643,373,1,101.55,0.6931471805599453,4.63035048451839,2,At-Risk,2,2
17644,1,11,2895.64,2.4849066497880004,7.971306723565063,3,Regular,3,1
17646,219,3,1008.39,1.3862943611198906,6.917101466981717,2,At-Risk,2,0
17647,65,1,133.06,0.6931471805599453,4.8982874609298115,0,Occasional,0,3
17648,61,4,1797.5,1.6094379124341003,7.494708263135679,1,Regular,1,0
17649,138,1,868.49,0.6931471805599453,6.767906832865638,0,At-Risk,0,3
17650,21,1,166.08,0.6931471805599453,5.118472739628975,0,Occasional,0,3
17651,12,10,3945.0,2.3978952727983707,8.28045768658256,3,High-Value,3,1
17652,25,12,4867.72,2.5649493574615367,8.490586347854247,3,High-Value,3,1
17653,37,4,1199.88,1.6094379124341003,7.090809900351921,1,Regular,1,0
17654,277,1,117.55,0.6931471805599453,4.775334812511415,2,At-Risk,2,2
17655,11,7,2638.94,2.0794415416798357,7.878511468609366,1,Regular,1,0
17656,73,5,1674.69,1.791759469228055,7.4239802997335635,1,Regular,1,0
17658,26,2,595.42,1.0986122886681098,6.39094511686889,0,Occasional,0,0
17659,17,12,2999.46,2.5649493574615367,8.006520889229225,3,Regular,3,1
17660,141,1,178.75,0.6931471805599453,5.191566996601156,0,At-Risk,0,3
17663,26,7,1802.91,2.0794415416798357,7.4977118102428095,1,Regular,1,0
17664,19,2,604.64,1.0986122886681098,6.406285750140171,0,Occasional,0,0
17666,4,2,728.16,1.0986122886681098,6.591893186664721,0,Occasional,0,0
17667,66,5,2055.51,1.791759469228055,7.628765650289339,1,Regular,1,0
17668,1,2,347.75,1.0986122886681098,5.854355333135575,0,Occasional,0,3
17669,43,7,3406.7200000000003,2.0794415416798357,8.133798724949507,3,High-Value,3,1
17670,228,1,205.7,0.6931471805599453,5.331268466687723,2,At-Risk,2,2
17671,16,4,1544.23,1.6094379124341003,7.342928045566123,1,Regular,1,0
17672,50,2,3129.69,1.0986122886681098,8.049008706523612,1,High-Value,1,0
17673,2,6,1594.97,1.9459101490553132,7.375236980840607,1,Regular,1,0
17674,74,2,551.04,1.0986122886681098,6.313620507419839,0,Occasional,0,0
17675,1,31,20374.28,3.4657359027997265,9.922077680345927,3,High-Value,3,1
17676,4,6,1371.18,1.9459101490553132,7.224155995015752,1,Regular,1,0
17677,2,30,16260.4,3.4339872044851463,9.696549480256344,3,High-Value,3,1
17678,264,1,298.11,0.6931471805599453,5.700811398711247,2,At-Risk,2,2
17679,53,2,1992.1100000000001,1.0986122886681098,7.597451511865824,1,Occasional,1,0
17680,24,1,184.4,0.6931471805599453,5.2225156531317545,0,Occasional,0,3
17682,10,6,2474.33,1.9459101490553132,7.814128999448025,1,Regular,1,0
17684,44,1,239.41,0.6931471805599453,5.482345799133678,0,Occasional,0,3
17685,17,7,3155.83,2.0794415416798357,8.057323638517671,3,High-Value,3,1
17686,7,7,5739.46,2.0794415416798357,8.655294625475447,3,High-Value,3,1
17690,30,15,4680.32,2.772588722239781,8.451335400424759,3,High-Value,3,1
17691,358,2,290.40000000000003,1.0986122886681098,5.674696893761104,2,At-Risk,2,2
17692,127,4,740.9399999999999,1.6094379124341003,6.6092683773641365,1,At-Risk,1,0
17693,137,1,200.47,0.6931471805599453,5.305640486927818,0,At-Risk,0,3
17694,142,1,283.12,0.6931471805599453,5.649396684129609,0,At-Risk,0,3
17695,132,2,765.34,1.0986122886681098,6.641625935491769,0,At-Risk,0,0
17696,38,8,2285.71,2.1972245773362196,7.734869382309582,3,Regular,3,1
17697,236,1,338.95,0.6931471805599453,5.828798547972468,2,At-Risk,2,2
17698,261,1,154.95,0.6931471805599453,5.049535443053812,2,At-Risk,2,2
17700,17,4,2534.64,1.6094379124341003,7.838201349644471,1,Regular,1,0
17701,253,1,417.95,0.6931471805599453,6.037751581059295,2,At-Risk,2,2
17702,30,4,1824.37,1.6094379124341003,7.509537985193698,1,Regular,1,0
17703,35,3,798.74,1.3862943611198906,6.684286674843982,1,Regular,1,0
17704,169,2,885.19,1.0986122886681098,6.786931374567216,2,At-Risk,2,0
17705,3,9,1823.52,2.302585092994046,7.5090722177237925,3,Regular,3,0
17706,4,17,10504.49,2.8903717578961645,9.259653256646303,3,High-Value,3,1
17707,185,2,152.4,1.0986122886681098,5.0330488889331555,2,At-Risk,2,3
17708,188,2,263.33,1.0986122886681098,5.577198322546748,2,At-Risk,2,3
17709,170,1,137.45,0.6931471805599453,4.9305092496169705,2,At-Risk,2,3
17711,11,2,385.1,1.0986122886681098,5.956096403270191,0,Occasional,0,3
17712,45,1,522.91,0.6931471805599453,6.261319913844147,0,Occasional,0,3
17714,321,1,153.0,0.6931471805599453,5.0369526024136295,2,At-Risk,2,2
17715,201,1,203.52,0.6931471805599453,5.320665770211798,2,At-Risk,2,3
17716,23,11,5655.99,2.4849066497880004,8.640647227620185,3,High-Value,3,1
17718,232,1,139.35,0.6931471805599453,4.9441393028078915,2,At-Risk,2,2
17719,38,15,5396.04,2.772588722239781,8.593605934116098,3,High-Value,3,1
17720,26,4,1195.94,1.6094379124341003,7.087523578988375,1,Regular,1,0
17722,96,4,2321.56,1.6094379124341003,7.750425304584651,1,Regular,1,0
17723,127,6,1385.02,1.9459101490553132,7.234191609660167,1,At-Risk,1,0
17724,71,3,1033.0,1.3862943611198906,6.9411900550683745,1,Regular,1,0
17725,16,11,3439.08,2.4849066497880004,8.143250005910986,3,High-Value,3,1
17727,15,1,1060.25,0.6931471805599453,6.967202737625557,0,Occasional,0,3
17728,4,3,2876.01,1.3862943611198906,7.964506839388399,1,Regular,1,0
17730,3,13,5297.52,2.6390573296152584,8.57518281526097,3,High-Value,3,1
17731,79,4,1240.11,1.6094379124341003,7.123761419471479,1,Regular,1,0
17732,373,1,303.97,0.6931471805599453,5.7202134111139475,2,At-Risk,2,2
17733,39,2,692.19,1.0986122886681098,6.541304131886272,0,Occasional,0,0
17734,54,3,700.63,1.3862943611198906,6.553406199550886,1,Regular,1,0
17735,2,19,13110.02,2.995732273553991,9.481208376934894,3,High-Value,3,1
17736,9,3,377.44,1.3862943611198906,5.936057539836243,0,Regular,0,0
